ابو تريكة مهارة و اخلاق و غيرة على المسلمين رجل لديه مبادئ كل الاحترام و التقدير يشرف الأمة العربية,sport
انا لا افهم كل من التزم او بالاحرى طلق الدنيا بكل ملداتها اصبح ارهابي الارهاب لا دين و لا وطن له و انا ضد هؤلاء الإرهابيين و أعمالهم و يجوز فيهم شرع الله القصاصالأنظمة العسكرية و كل من مسك الحكم عن طريق الدبابة وبال عن الأمة الإسلامية و امتلة كتيرة ما وقع و ما يقع و ما سيقع يستغلون الاعلام و البروباغندا لغسل دماغ شعوبهم ببطولات و عنتريات ما قتلت دبابة العسكري مكانه الحدود للدفاع عن الوطن و ليس تسيير الوطن اقتصاديا و سياسيا و دبلوماسيا,sport
اقسم بالله إلى عزيز علي هدا الشخص وفرحتله,sport
كلشي أصبح يقرأ بالمقلوب,sport
ابو تريكه رجل مؤدب وخلوق مصري عربي أصيل جا معاه الزي المغربي التقليدي كما يقول المغاربه واتاه الله يحفظه ويكثر من امثاله,sport
ابو تريكة بالفعل كان لاعبا كبيرا ولكنه كمحلل لمباريات كرة القدم فهو دون المتوسط على كل حال هذا رأيي,sport
رجل أصيل أبن نحبه في الله لعلو أخلاقه بعيد كل البعد عن الإرهاب هو من مورس عليه الإرهاب و التخويف نسأل الله أن يجعل هذه الأيام العصبية التي عاشها مغتربا في ميزان حسناته,sport
قانون الإرهاب تم إقراره لمحاربة الإسلام والمسلمين و كل من يعارض الأنظمة الديكتاتورية في البلدان العربية,sport
هذا الإنسان يستحق الاحترام والتقدير محبوب العرب وليس مصر فقط,sport
انسان محبوب لدى الجميع ويزن كل كلمة عالية لرجل سحر فو ق المستطيل الاخضر وخارجه,sport
الحمدلله على سلامتك خبر جميل أكيد انه أدخل الفرحة و السرور عليك و على عائلتك و على أصدقاءك,sport
هذه الكلمة تفكرني او تذكرتي بعد الخرب العالمية وما فعلت النازية هناك شعب صنع لنفسه قانون يحميه من السؤال او حتى النضر اليه وهذه القوانين تطبق على كل من أراد ادراج هذا الشعب في اي نقاش تليق له تهمة معادات السامية للتخلص منه الآن هناك معادات والإرهاب للتخلص من من يقول كلمة حق,sport
أناقة اللباس التقليدي المغربي الجلباب المغربي يعلى ولا يعلى عليهأضن أن الدراجي سينفجر حين يرى ابو تريكة بهذا الزي,sport
واخا إسقاط تهمة الإرهاب مشات لكن لاتقة فيالنظام الحاليالتهم موجودة خاص الواحد غير يدخل,sport
نهار سمعت في الإعلام العالمي يقولو عليه أنه لاعب متخلق ومتدين عرفت بلي غايوجدو ليه شي فخ زوين ديال الإرهاب بعدما تقلبوا عليه يحاولون تبرئته وا هادشي لكيديرو لكي يشوهون سمعة أي نجم يخالف التهمة كانت جاهزة والإتحاد المصري نفدها وفق ماؤومر ألصقوا له تهمة الإرهاب لأن الأطفال عادة يقلدون النجوم وهذا اللاعب في مخيلتهم سيؤثر على الأطفال سلبا نفس الشيء حدث مع بن زيما لما ذهب للدوري السعودي فهاجمه الإعلام الباطل صعيب في عالم منافق,sport
جات معك الجلابة المغربية اخي ابو تريكة,sport
ومن يرجع الى طريق الله يحسبونه متطرف إتقوا الله في انفسكم الكرسي لا يدوم والعمل الصالح هو الدي يدوم ويعطيك قوة ومتانته في العمل الصالح والثبات نعم العمر قصير جدا وماهي اعمالك التي تلقب بها غدا بين ادي الله سبحانه وتعالى,sport
رجل محترم ومسلم حر جزاه الله خيرا,sport
غياب حمد الله اتر بشكل كبير على الفريق حيت اصبح الاتحاد فريق ضعيف جدابكل صراحة حمد الله هو سبب صعود الاتحاد الى المركز الخامس و دونه لكان الاتحاد في اسوء المراكز لانه لا يقدم شيئا,sport
قضي الأمر و ساعة الساطي و تفرملت و ذرع السوبر وكأس آسيا التي كانت تطعم ولم تبق منها لا حمامة ولا هي المجهول و والارض ال سنة التقاعد و ما الانصراف للحال بهدوء ودون عن نفس العزف و نفس شريط مجتر سئمناه ومللنا لمنتخبه فأغواه الغرور حتى مطبلوه ينعتون منتقديه ب الجهلةيهجمون كما يهجم الذباب على من ورق يتشابك مع كل من له هالة و في قطر كان في د و في د يجرجر هدفاولم يقل ان شاء ان يلعب دور لكنه أصبح شجاره الاتحاد الآسيوي نزل عليه للنمور و لايسجل هي فقد كل الالقاب الممكنة فقد,sport
المطبلين للساطي الصدمة شاداهم التبقليلةمنهم لي تفقص و منهم لي مشى يدير التحليلةداك لي يهتهتو بيه دار ضجة و خاد تبوقيلةبقى تشحط بعصا طويلةالنفخة مشات ما بقى لا عز و لا بسطيلةكانو يقولو عالمي حتى تبهدل تبهديلةمعول يكون تبزدل تبزديلةالقضية دابا قاصحة جا التقاعد و تابعاه التبيطيلةالحلم لكابوس بين نهار و ليلةما عالمي ما حمصمالو كامبيس او باساريلا عليه غرارات عويشة و نفخوه نفيخ كودزيلاغدر بمنتخبو و غبرو يقلبو عليهم بالقنديل ولفتيلةكلامي مايعجب المطبلين لي هازين ليه الدبيلةغادين يقولو محساد وعندو معاه شي مشكيلةتماما بحال كلام حادة ملي تتخاصم مع جليلةتبرير المطبلين يضحكني مايسوى لا بصلة و لاسرديلةالساطي غ الكوضاص و السبرديلة,sport
اللهم اذهب الباس رب الناس اشف انت الشافي لا شفاء الا شفائك شفاء لا يغادر سقما لا يترك مرضى,sport
هيا فلنبتسم ونتعرف على اخبار الظهيرة من سجل على جميع حراس الدوري السعودي حمدالله من هو ثاني هداف القرن لافريقيا حمدالله من هو الهداف التاريخي للدوري السعودي حمدالله من سجل اكثر من هدف حمدالله من يسجل في الكاس و البطولة بوجود نجوم العالم حمدالله من سيسجل حمدالله من سجل الهدف حمدالله انت روعة يا عالمي يا حمدالله,sport
إذا كان أمين عدلي مع ليفيركوزن قد تألقفالنصيري يسجل كطائر في الهواء يحلقو كما سطع نجما الكعبي و رحيمي بدون تملقفكلهم يستحقون التنويه و الشهادة بالحقأما الساطي فالقناع الشمعي عنه تمزق ضد الهلال تم طرده نتيجة ترصد مسبقتبعه عراك عنيف شنق في العنقو بالعكازة جلده شيخ جلدة جرير للفرزدقإن مصيرالساطيعلى كف عفريت ازرقبعدما تجاهله الركراكي و دخل في النفقلقد اقترب سنة و لاح التقاعد في الأفقهل اصبح الساطي ماضيا و ذكرى تنطق قضي ذاب الشمع عليه فاحترق لساطي مع المنتخب في قطر لم يتألقاضاع فرصا ضد فرنسا تاركا الجمهور يحملقيجري كأنه يحمل أكياسا من الفستقاو يجري على رمال صحراء أو للجبال يتسلقعجبا لبهلوان اراد اللعب مع فانزلقعجبا لجلاد عاش بهالة لم تعد تلمع او تبرقلأن فريق النمور خسر كل الالقابو غرقفالساطي الآن يبحث عن طوق نجاة او زورقلقب الهداف الأزمة النفسية تتعمقالساطي انتهى قال غير هذا فهوأحمق,sport
لا تحزن يا بطل فمن لم يذق السعادة الحقيقية وارد ان يكون سعيدا في حياته اليومية فما عليه الا ان يشاهد جميع اهداف العالمي حمدالله انداك سيشعر بالفرحة الكبرى وبان بطلنا المقدام العالمي حمدالله هداف خطير من الطراز الرفيع وداعا يا بطل,sport
الله يشافيه نجم الاتحاد هداف الاتحاد لقد تاثر فريقه وتراجعه عن المنافسة يبقى اسدا في الميدان ويكفيكم انه سجل على بونو هدفين والمحمدي هدف نتمنى له الرجوع الى الميادين الرياضية في اقرب وقت,sport
حمد الله عانى من الاصابات طوال الموسم نجم الاتحاد وهداف لقد تراجع مستوى الاتحاد بسبب غياب حمد الله نتمنى له الشفاء,sport
يبقى حمد الله من افضل المهاجمين في دوري سعودي وكان المدرب يعتمد عليه في تسجيل الاهداف ولقد تاثر فريقه وتراحع الى الرابعة الخامسة لقد سجل هدفين على بونو وهدف على المحمدي نتمنى له الشفاء والرجوع الى المنيادين,sport
وهكذا لعنة الإصابات تتوالى على حمد الله نجم الاتحاد وهدافه نتمنى الشفاء لجميع الاعبيين المغاربة,sport
لا بغا يسامح خاصو إدريه كما دريه هو في شي مباراة أمام الملأ,sport
الشحات لاعب مزاجي و قبيح المفهوم المغربي و الشيبي لاعب عنيد و الاثنين لا يلتقيانلي غلب يعف وهذا درس مهم للشحات ولكل من يضن انه فوق القانوناضن ان الشيبي سيتنازل في اخر لحظة و اتمنى ذلكلان كرة القدم مليئة الخصومات و الشاحناتالمسامح كريم,sport
اتمنا أن يأخذ جزائه ويكون الرياضة أخلاق أتمنا ألا يكون هناك تسامح لأن هذا يشجع لاعبين آخرين ويشجع على السيبة فالحقيقة أحسست أن الصفعة هي لكل فالحكم العادل غادي يبرد علينا,sport
العصى لمن يعصى وليكن قدوة للآخرين مهما كان الحكم فقد اخد الشيبي حقه وبالزيادة ولقنه درسا لن ينساه وعلى كل من يتطاول على المغاربة يحسب ان فريقه ونفوذه سينفعوه الرياضة أخلاق والشحات لا تتوفر فيه هذه الخصيلة,sport
ما أقدم عليه هذا اللاعب المصري في حق اللاعب المغربي محمد الشيبي لا يمت بالرياضة بصلة و بعيد كل البعد عن قواعد لعبة كرة القدم و بالتالي فإن اللجوء الى القضاء هو السبيل الوحيد للحد بمثل هكذا اعتداءات و نحن كمغاربة لدينا كامل الثقة في العدالة المصرية لاتخاذ الحكم المناسب في القضية التي لقيت استنكار الشارع الرياضي سواء في مصر أو في المغرب,sport
القضاء المصري هو من يماطل ويتثاقل الخطوات في هذا يعرف خصم الشيبي من فريق يحكم دواليب الرياضة في فمن غير المستبعد ان يكون حتى القاضي المكلف كانت كل الحجج خلال شريط ينتظر القضاء المصري في هاته القضية التي أسالت الكثير من,sport
عن أبي ذر عن النبي عليه الصلاة والسلام أنه قال يقول الله تعالى يا إني حرمت الظلم على نفسي وجعلته بينكم فلا تظالموا,sport
لا للتنازل هاد المصريين طغاو خاصهم يترباو أتحدث عن البعض و لا لاعمم طغاو بزاف حسابلهم هم الفراعنة يمشيو يتفرعنو مع قرانهم كنتمنى القضاء ياخد مجراه باش يتعلم يهين المغاربة إهانة لاعب مغربي أمام الملأ ما هو إلا نتاج حقد دفين و ضغينة و هو إهانة لنا أيضا كشعب والتنازل يعني التنازل عن كرامة أحد أبنائنا خليه يمشي يتربى فالحبس و نشوفو فين غتوصل أكره المتكبرين,sport
زعما كون كان نبيل ضرار او يونس بلهندة او رضوان العلالي في بلاصة الشيبيواش كان الامر غادي يوصل لهاد لبسالة كون راه شي واحد فيهم عطب هداك الشحات وصيفطو يشحت بصح ق المحطة الطرقية بالقاهرةالسن بالسن والبادئ اظلمبغيتي لبشر يحترمك ويعرف قيمتك تعامل معاه بالمثل باش يحس ينفس الاحساس لي حسيتي به نتا ملي تعدى عليك,sport
الشحات لازم يتعاقب و نقول للشيبي أياك و أياك تسمح في حقك لأنه عندك أدلة قاطعة حرموه من الكأس عام لأن السب و الضرب كاين فرق كبيييييييير بيناتهم,sport
يجب معاقبة هادا الطاغي الملقب بالشحات اشد العقوبات مع السجن لمدة على الاقل وغرام مالية قدرها ملايين دولار ليكون عبرة للطغات متله وكل اعداء السلم والسلام,sport
إستعمال مفردات السب والشتم والضرب فقط لطمس مفردة الصفع ونلاخظ أنهم يتجنبون ذكرها لما لها من أثر سلبية على نفسية كل مغربي لأن الصفع يلخص كل أشكال الإساءة النفسية وهي الأهم,sport
الشحات سبق وان افلت من العقاب مما حرضه على المزيد لذلك يجب ضبطه ومعاقبته حتى لا يعيد الكرة,sport
لا للتنازل عن القضية المسألة أصبحت قضية كل المغاربة وليس الشيبي وحده نحن مستعدون لتقديم الدعم المعنوي والمادي للشيبي ان كان في حاجة لذالك نشكر الشيبي لانه تعامل بشكل حضاري عندما فضل اللجوء للقانون عوض ان ياخد حقه بيده,sport
االتسامح في اشياء كثير من الأشياء لا يمكن التسامح غبهافي مثل ق ضية الشيبي لا يمكن التسامح هنا جبن يجب أن ياخذ ما يستحقه الشحات فهو انسان عديم الأخلاق بلطجي,sport
أرجو من الشيبي مغادرة مصر بعد النطق بالحكم الذي غالبا ما سيكون في صالحهأخشى من الانتقام خاصة و أن هناك عدة قضايا جارية لدى محاكم مصر تتعلق بالقتل و دافعها الأساسي هو الانتقام,sport
أولا الشيبي كيعتبر بحال شي ظيف لأنه تيلعب في نادي مصري و ثاني حاجة الطريقة الحقيرة و الخبيثة لي تعامل بها الشحات ظد الشيبي الصراحة جرحنا كلنا احنا كمغاربة يعني مهما يكون الحال ماكانش كاع على الشحات يصرفق الشيبي و عاد قدام العالم و حسبنا الله ونعم الوكيل,sport
تحياتي لكم والخدمة درتوها وكثر الباقي لا يهم,sport
حسم اللقب ضاع في مباراة الذهاب حينما استقبلتم هدف في الشوط الثاني لو حافظ الفريق البرتقالي على هدفين ل صفر سوف يكون من الصعب على فريق الزمالك التعويض هاده وجهة نظري فقط وأتمنى حظ اوفر لفريق البركاني,sport
يجب على نهضة بركان ان يلعب بشكل دفاعي مع إستغلال أي مرتدة هجومية في الشوط الأولوفي الشوط الثاني عليه بالهجوم هكدا يمكن لنهضة بركان ان تتفادى العياء وتدهور البدني في الشوط الثانيلأن الزامالك غالبا ستلعب على شوط ثاني بدنيا لأنها تعلم نقطة ضعف البراكنة في ثراوة البدنية في شوط الثاني,sport
انشاء الله انتم المنتصرين ولا خوف عليكم كما العادة حداري يا حارس المرمى والكمال من عند الله نصيحة لكم,sport
من هاذ التصريح الانهزامي باينا المورال و كايوجدو للتصريح بعد المباراة الفريق هاد السنة مستواه متذبذب مع ذلك قلوبنا لأن صورة الوطن هي اللي في المحك,sport
لماذا الفرق التي ترعاها السلطة تنهار مباشرة بعد زوال صاحب السلطة من المشهد السياسي كالكوكب المراكشي ونهضة سطات والنادي القنيطري,sport
لولا انحياز و تجاه نهضة بركان على حساب لم يكن ليتمكن من الوصول إلى النهائي,sport
أنا و الله ما فهمت شي وحدين قاطعين رحمة الله و كأن بركان إنهزمت في مقابلة الذهاب فإنشاء الله سنبدأ و نحن متقدمين بهدفين لواحد يعني سنلعب للحفاظ على نظافة شباكنا و نعتمد على المرتدات و يجيب الله التيسير و نترجاو الله نساليو بصفر لصفر و واحد لواحد و لا نربحو بواحد لصفر,sport
إلى صاحب التعليق حان الوقت ليفهم الجزائريون أن البطولات التي تشرف عليها الكاف أو الفيفا لها قواعد التي من ضمنها على كل الفرق المقبلة على المشاركة تقديم أقمصة التي ستسعملها واحد للعب في الثاني للعب في ميدان الخصم والثالث كقميص هاته الأقمصة الرسمية لايمكن تغييرها خلال مسار البطولات الدولية نهضة بركان مند بداية مشاركته في كأس الكونفدرالية الإفريقية إعتمد نفس القميصربما كان على الفاف الجزائري الإعتراض عليه في البداية إلى أن وصل إلى واقعة مطار الجزائر حيث قررت السلطات الجزائرية الأقمصة وتعويضها اليوم يردد الإعلام الجزائري أن لقجع العدو رقم لم يستطع خلال مقابلة فتيات فرض قميص يحمل خريطة المغرب لأن هذا الإعلام لايريد فهم أن الأقمصة الرسمية شكلها قبل بداية التظاهرات,sport
نعم انها الكولسة انها مؤامرة انه القجع انه المخزن,sport
لقجع لقجع لقجع لقجع لقجع لمروك لمروك لقجع لقجع و هههههههه,sport
كان عليهم أن يلبسو قميص الخريطة,sport
الله الله على موديل تبارك الله عليهم,sport
مليار و مليون مستحق,sport
مليون مبروك للبوآت الأطس ومزيدا من التألق إن شاء الله,sport
برافو شرفتونا يا أبطال,sport
غادي يبقاو تابعين المغرب حتى يوليو بحال كوريا الشمالية منبودين من جميع البشر,sport
ناري على فضيحة ونا كنفول علاش مخلاوش بركان تلعب قول طلعو خوتنا دكيين قالو اللهم منلعلوش الي ورتور ونتغلبو بستة على الورق ولا نلعبو ونتغلبو بتمنية هههه,sport
شكرا تبون على عدم النقل المباشر لمباراة المنتخب المغربي النسوي و منتخب ناس اللي هوك و ذلك حفاظا على الصحة النفسية و العقلية لمواطنيه و من المفروض على رئيسهم ان يخاطبهم الليلة لتذكيرهم بعدم نسيان أخد ادويتكم هذا المساء و بالشفاء العاجل أن شاء الله,sport
العز والنصر لوليدات المغرب شرفتن البلد الله يرضى عليكن,sport
هنيئا لبؤات الأطلس لفوزهن على الجزائر ب أهداف لصفر في مجموع المبارتين,sport
لقد تم تأكيد الإنتصار على كراغلة واتمنى لهم المزيد من الخسائر في كل المجالات,sport
الدق و السكاتالرضا الرضا الرضا الرضا و قولو تاني القجع هو السبب,sport
لقجع لقجع الكولسة العوسسة حكرونا حكرونا الله الوطن الملك,sport
القوة الضاربة هههههغادي يلصقوها في الكاف و لقجالله يسمعنا خير و مبروك عليناو الصحراء المغربية و ستبقى مغربية خليكم في أحلام اليقظة,sport
الجزائر فضلت عدم نقل المباراة لقساوة المشهد,sport
الصلاة والسلام على رسول الله يلا جاه الا جاه سيدنا محمد الله مع الجاه المجموع تبااااااارك الله,sport
كان على الفريق الجزائري يلعب بقميص يحمل خريطة المغرب كاملة غير منقوصة,sport
التلفزيون الطابوريستاني لم ينقل المقابلة خوفا من الفضيحة رباعية في الذهاب و رباعية في الإياب انه المغرب يا سادة,sport
ولهذا الكبرنات منعوا من نقل المباراة على شاشة التلفزيون لأنهم يعرفون أن النتيجة ستكون تقيلة وتجنبوا الإحراج عاش الملك عاش المغرب,sport
مليار وثلاثمائة مليون متر مكعب مبروك الانتصار على هوكيستان طابوريستان التي منعت الاعلام من نقل الفضيحة المدوية اين هي قوتهم الضاربة,sport
الجزائر ستتمنى لو أن المنتخب المغربي لعب بأقمصة تحمل خريطة أفضل كلمة الكولسة والجوسسة والعوسسة والنخسسة ما أجدت في بلادهم وخسروا بنفس نتيجة الذهابكل العالم فاق بتباكيهم,sport
ألف مبروك اللبؤات ديالنا وهاردلك لفتيات الجزائر الفتنة أشد من القتل هذا قول الله سبحانه وقول رسوله صلى الله عليه وسلم فاحذروا يا إخواني والله يهدي العسكر ديال الجزائر يخليو عليهم المغرب فالتيقار مغادي يربحوا والو معانا محد نيتهم خايبة لا فكورة ولا فيما يخص صحراءنا المغربية,sport
لقجع لقجع الخريطة الخريطة الكولسة عندهم حتى في البنات يا عمي تبون واش راك تعمل اه مسألة سيادة يا عمي رواح نجيبو اللاعبات من تندوف بالحق أش قالت اليوم الفيفا في التايلاند حتى هي ماكايناش المروك المروك,sport
كلامهم معروف لا يهمنا في شيء بينما العمل و الصدق هو الذي اعطى هذه النتائج و ليس التدليس و التضليل و الحقد الذي اكلهم و يطفي على ألسنتهم ما هو مظمر و هذا لا يعني أن هذا فاق التصور و بندر للجنون لا قدر الله,sport
بالخريطة على القميص و على ارض الواقع ديما تمغربيت,sport
مبروك للمنتخب الوطني المغربي للفتيات بالفوز على المنتخب الجزائري من بلادهم أيها المغاربة في كل أنحاء العالم لاتتركوا الفرصة للجزائر في كل مجال المغرب بلادي الله الوطن الملك مببببببببروك الف مبروك الصحراء مغربية من طنجة إلى الكويرة كل تريد الجزائر للمغرب من سوء النظام العسكري الجزائري الحاكم هو من سيصاب به,sport
بشعار اللهالوطن الملك بردتو ليا القلب الله يعطيكم العز تهلثو فيهم برافو برافو وعاش الملك,sport
لو لبس المنتخب الجزاءري قميص بالخريطة المغربية و انسحب كان ارحم له,sport
لبؤات الصحراء المغربية يكتسحن الجزائر ب أهداف مقابل صفر في مجموع المبارتين,sport
جملة لكن جملة مفيدة تثلج الصدر الـــعـــز لـــبـــنـــات بـــلادي بنو كرغل اللي فيهم يكفيهم,sport
و الليلة العزاء و العشاء عند تبون في الشيراتون,sport
انها مؤامرة القدجع هو السبب ههههه,sport
الشعب يطالب ب لزيرو في اكتساح الصحراء الشرقيةو بغينا غير الذهاب بلا إياب,sport
يعنيأهذاف في الذهاب والإيابونهضة بركانالحصيلةهذفتبون بوحجرة محال ينام مرتاح,sport
شكرا الجزائر منحتنا فتياتها كي تتدرب فتياتنا فيهن و قد كانت التداريب جيدة,sport
ديما المغرب شعارنا الله الوطن الملك من طنجة حتى الكويرة,sport
كان لزاما على القنواة الكرغولية عدم نقل المقابلة مباشرة لعلمها بقوة منتخبنا الوطني للبؤات الأطلس أقل من لا تتأثر وتتألم الكرغولية والكرغولي وهم يشاهدون الهزيمة المرة الثانية في عقر دارهم مليون ونصف مليون مبروك,sport
الجزائر تغني قلبي جا بين يدين لقدجع ما يرحم ما يعطف عليه يزيد الضربة على الضربةو يلا برد زاد النار عليهغير خودوني لله غبر خودوني,sport
الخسارة أمام المغرب جاءت بسبب الحكام سواء في مباراة الذهاب أو مبارة الإياب,sport
لهذا لم يتم نقل يعلمون جيدا انهم أصبحوا مسخرة أمام المملكة في كل المجالات وبدون استثناءشكرا لبناتنا المغربيات على هذا الفوز الكاسح,sport
هااعلاش جزائر لم يرخصوا لنقل المبارة مباشرةخافوا من العالم كلوا يتفرج فيهمومن بعد ها الاخبار وصلات وفين غاتخبيوا النتيجة على الناسالحمد لله لقد ظهر الحق وبانت النتيجة اربعة اربعةتمانية للمغرب وجوج شفنجات للجزائرمبروكلبوئات الاطلس وعاود قولوا القجع والقجع راه في بانكوك وحتى هو غير اسمع بالنتيجة ابحالنا,sport
الاستنتاج الأول ھو أن قميص نھضة بركان كان بھم رحبما فاكتفى بثلات أھذاف نظيفة,sport
ليحفظكن بالتوفيق ان شاء الله أينما حللتن و رحلتن,sport
المغرب الجزائر هنيئا للبؤات الأطلس الفوز السهل والتأهل للدور القادم ولا عزاءلكراغلة,sport
دابا واخا نعياو نشرحوا ليكم وبما ان الغباء استفاض حده غادي نقولوا ليكم بصحتنا في جميع الأحوال ربحناكم وفي عقر داركم,sport
لبؤات الأطلس يكتسحن الثعيلبات في عقر دارها مبروك بنات الإمبراطوربة المغرببة,sport
المغاربة المور كيفما كانوا أسودا أو لبوءات أشبالا أو شبلات عقدوا العزم أن نهزم كرغوليا في كل مناسبةفاشهدوا و أشهدوا,sport
الله يرضي عليكم و يحفضكم من كل سوء,sport
الجميع يتآمرون ضد الجزائر الحكام وربما المحكمة الرياضية الدولية,sport
سي لقجع الغزال بلاتي بلاتي متقطعش متقطعش أونعمتم أونعمتم,sport
هذه النتيجة سيسجلها التاريخ وستتذكرها الأجيال القادمة هذا إنتصار منقطع النظير سيسيل براميل من المداد لفترة بل لفترات هذا التعليق موجه إلى من يهمهم الأمر مع كل إحتراماتي للشعب الجزائري الشقيق,sport
ستعاد المقابلة ولكن قبل ذاك ستعاد مقابلة الكامرون وسيعاد مونديال قطر ثم مباراة بركان واتحاد الكولسةالكولسةالقوجعة القوجعةالقوجعةالمروكالمروكالمروك,sport
ل ق ج ع لقجع لقجع لقجع لقجع اربعة ومليون مبروك فالي واربعة مليون مبروك فالاياب,sport
دابا غادي تكون عملية رمي الحجارة بدات و من بعد العزاء في شيراتون,sport
مليون ونصف مبروك لغزالات إنتصار بعد وفي كل الميادين الرياضية السياسية الدبلوماسية الاقتصادية الأدبية الاجتماعيةالحمد والشكر للواحد الأحد,sport
على الجامعة الملكية المغربية لكرة القدم أن تحتج لدى الكاف و الفيفا على عدم الترخيص لنقل هذه أعتقد أنها فرصة أخرى لفضح النظام الجزائري و تعريضه لعقوبات جديدة و تعويض للشركات الاشهارية,sport
الجزائر لديها أموال كثيرة وتستطيع بناء علاقات كثيرة مع العديد من الدول,sport
رقم المبارة كانت اليوم ماي على الساعة يعني كذلك فريق المولودية الجزائري يتوج اليوم بالبطولة للمرة في تاريخه,sport
لبؤات الأطلس المغربيات اللبؤات و الأطلس و إسمها مبروك و على المغاربة و مزيدا من التألق و الانتصارات إن شاء الله,sport
بالخريطة ثلاثة لصفر ذهابا و ايابا و بدون خريطة أربعة لصفر ذهابا و اياباتوضيحمسابقة الفيفا لا تسمح بالخريطة حتى لا تقع في المشاكل بخصوص فلسطين ادا وضعت اسرائيل الخريطة على قمصان منتخبها,sport
هادي مقصودة و الله حتى مقصودة,sport
لقددددجع لقدددجع يا خو برك لققققددجع,sport
يجب نسيان الجزاءر والإستعداد لفريق دولة أقصت منتخبنا نسوي الأول في عقر دارنا من ذهاب الى الألعاب الأولمبية بباريس إنها زامبيا مرة أخرى فمنتخبنا لأقل من سيواجه زامبيا في دورة الرابعة والاخيرة لتأهل إلى كأس العالم أتمنى أن نتأهل ولا يتكرر سيناريو غزلان شباك وفاطمة تكناوتي وسقوط في المرحلة الأخيرة,sport
يجب إعادة النظر في هناك خلل او سوء اختيار سواء متعمد او لا أتمنى من لقجع أن يصلح الأمور لأن منتخب أقل من سنة هو المستقبل ونفس الشيء ينطبق على منتخب أقل من سنة,sport
الخسارة أمام مدارس كبرى في صقل المواهب الكروية في العالم و تكوينها إنجلترا و أمريكا ليست عيبا العيب هو أن لا نصحح مكامن الضعف و الأخطاء و الإصلاح بالتوفيق,sport
مصر معظم لاعبيها إن لم نقل كلهم من البطولة المصرية لدلك فهم الاكثر إفريقيا وعربيا في الالقاب لكن المغرب حتى الفئات الشابة نجلبهم من خارج البطولة ادن فما هي الفائدة من البطولة الوطنية ان لم تكن قادرة على خلق لاعبين هناك تهميش وليس هناك برامج وطنية فغالبية الرياضات لم تحقق القابا قارية كرة اليد كرة الطائرة كرة السلة واللائحة طويلة,sport
خطأ منهجي فادح في اختيار اللاعبين فلا معنى أن تستدعي أطفالا من بلدان عدة لتدريبهم كان من الأجدر اعتماد أطفال المغربحتى استدعاؤهم للتداريب سيكون سهلا و مؤازرا من أسرهم إضافة أن التميز في هذه الأعمار ليس بتلك الضخامة حتى نستدعي المغتربين بالخارج,sport
لماذا هذه البطولة الوطنية حقا اطفالنا من الداخل او الخارج فهم اطفال المغرب و يحق لهم ان يدافعوا على تمثيلية لهم في صفوف المنتخبات الوطنية لكن العدالة و تكافؤ الفرص لخلق المنافسة الشريفة بينما أن تغلب طرف دون طرف فليست عدالة او التكافؤ نتمنى ان يتدارك هذا,sport
مشي مشكل حيت دراري مازال صغار ومزيان يحتكو بتجربة واخا تكون بالخسارة لمهم تعلم وصقل,sport
من قبل لم تكن لاي نادي لا الجيش ولا الرجاء ولا الوداد ووو منضومة تكوين في كرة القدم بمعنى الكلمة لابنى تحتية ولا اطر تقنية ولا اطر طبية ولا والو الاكاديميات ومدارس كرة القدم التي تستجيب لشروط اللعبة حديثي العهد ويجب انتضار عقدين على الاقل مع استمرارية التكوين ومسايرة تطوره في العالم لبلوغ الاهداف,sport
راس لافوكا في تراجع كبير وكل الخوف ان يخسر مباراة الكونكو وإذ ذاك سيستفيق من تعنته وفهمته,sport
حقيقة ساطعة رغم الكفاءات البارسا تقدم أبشع نسخة لها منذ عشرات السنين لعبها بئيس وممل خصوصا في الدفاع فكيف لمدرب ان يبقى على عاهات مثل المدعو جيل كوندي وغيره اقالة المدرب مطلب مستعجل لإعادة بناء فريق يمنح الفرجة,sport
وقال لابورتا مسرور ببقاء تشافي في النادينعم كمحب للنادي و ليس كمدرب,sport
البارصا فريق كبير وعريق لابد له من مدرب مع احترامي وتقديري تشافي هرننديز,sport
تشافي كمدرب جاء الى الليغا بعد تجربة تدريبية في قطر مع فريق السدهل هذه فعلا تجربة يمكن الاعتماد عليها لتدريب فريق بحجم البرصا خصوصا بعد رحيل الايقونة الكتلانية لديه فريق من الشبان ينقصهم فقط مدرب له تجربة في التدريب لتاطيرهم جيدا و واقع الحال يقول ان تشافي ليس هو رجل المرحلة بثاثا,sport
المدرب اكزافي هيرنانديس قال في تصريحاته الحقيقه لم يكذب ان النادي في ازمه ماليه انه ليس كاريال مدريد او الانديه الكبرى وهذا الكلام لم يعجب رئيس لابورتا اما عن التدريب فيجب على برشلونه ان تاتي بمدرب جديد له افكار كبيره ومتسعه في التدريب وشكرا لكم جميعا,sport
غلط فادح ادمجته في تعليقكقلت الايقونة الكتلانية ميسيوالصحيح هو الايقونة الارجنتينية ميسيبالمناسبة لم يعد فريق كبيرمثله مثل فلانسيا او بيلباو او اشبيلياميسي هو اللذي كان يفوم بكل شيءحاليا الاندية الكبرى هي الريال والسيتي والبايرن وباريس لاغيراما الاخرون ولو وصلوا الى النصف النهاءي يبقوا متدبدين على مر السنينماعندهمش الاستقامة,sport
